plot,rep,irrigation,date,reading_1,reading_2,irr_time,outflow_gal,runoff_time,notes
CT,1,1,6/23/2021,8.025,7.495,12.5,1531.130549,,assuming 12.5 hr set times for all irrigation events
CT,2,1,6/24/2021,7.94,8.93,12.5,760.5281632,,
MT,1,1,6/23/2021,6.495,7.615,12.5,2851.955517,,
MT,2,1,6/24/2021,5.27,6.355,12.5,2613.05456,,
ST,1,1,6/23/2021,4.66,4.46,12.5,6053.160907,,
ST,2,1,6/24/2021,6.345,5.555,12.5,1415.489626,,
CT,1,2,7/8/2021,7.34,6.54,12.5,2317.56511,,
CT,2,2,7/9/2021,6.72,6.235,12.5,805.6305922,,
MT,1,2,7/8/2021,7.315,5.6,12.5,2533.846524,,
MT,2,2,7/9/2021,5.485,5.51,12.5,2895.912971,,
ST,1,2,7/8/2021,5.91,5.86,12.5,2635.5703,,
ST,2,2,7/9/2021,6.31,5.095,12.5,263.5162025,,
CT,1,3,7/29/2021,9.325,10.28,12.5,1590.420414,,
CT,2,3,7/30/2021,6.62,6.83,12.5,0,,not sure what happened for rep2 here
MT,1,3,7/29/2021,8.13,7.255,12.5,1360.917584,,
MT,2,3,7/30/2021,5.69,6.545,12.5,0,,not sure what happened for rep2 here
ST,1,3,7/29/2021,6.875,6.95,12.5,945.2091677,,
ST,2,3,7/30/2021,7.685,5.94,12.5,0,,not sure what happened for rep2 here
CT,1,4,8/12/2021,7.545,8.115,12.5,1933.936122,,
CT,2,4,8/13/2021,6.735,5.725,12.5,1743.216418,,
MT,1,4,8/12/2021,7.92,6.895,12.5,1458.940062,,
MT,2,4,8/13/2021,7.015,6.075,12.5,1533.300304,,
ST,1,4,8/12/2021,7.275,6.695,12.5,361.4883034,,
ST,2,4,8/13/2021,8.065,8.515,12.5,186.8618052,,
CT,1,5,8/25/2021,6.52,6.065,12.5,2394.121691,,
CT,2,5,8/26/2021,6.72,5.545,12.5,2469.034224,,
MT,1,5,8/25/2021,8.76,6.46,12.5,1268.613776,,
MT,2,5,8/26/2021,6.11,6.135,12.5,1978.599806,,
ST,1,5,8/25/2021,8.275,8.72,12.5,125.1145198,,
ST,2,5,8/26/2021,5.785,4.78,12.5,63.21419419,,
CT,1,6,9/9/2021,6.715,6.84,12.5,2121.182911,,
CT,2,6,9/10/2021,0,0,12.5,0,,not sure what happened for rep2 here
MT,1,6,9/9/2021,9.125,10.16,12.5,3535.033971,,
MT,2,6,9/10/2021,0,0,12.5,0,,not sure what happened for rep2 here
ST,1,6,9/9/2021,7.935,6.17,12.5,0,,not sure what happened for rep1 here
ST,2,6,9/10/2021,0,0,12.5,0,,not sure what happened for rep2 here
