plot,rep,irrigation,date,reading_1,reading_2,irr_time,outflow_gal,runoff_time
CT,1,1,7/7/2015,4.56,5,13.25,5517,
CT,2,1,7/7/2015,6.06,5.62,13.25,1805,
MT,1,1,7/7/2015,4.91,4.9,13.25,303,
MT,2,1,7/7/2015,5.3,6.31,13.25,3414,
ST,1,1,7/7/2015,5.87,5.28,13.25,892,
ST,2,1,7/7/2015,6.09,6.25,13.25,1014,
CT,1,2,7/21/2015,6.4,6.65,12,6855,
CT,2,2,7/21/2015,6.28,6.38,12,6742,
MT,1,2,7/21/2015,6.41,6.06,12,2614,
MT,2,2,7/21/2015,7.06,6.9,12,2241,
ST,1,2,7/21/2015,7.07,7.2,12,1174,
ST,2,2,7/21/2015,6.75,6.57,12,1741,
CT,1,3,7/31/2015,6.1,5.82,12,7046,
CT,2,3,7/31/2015,6.69,6.6,12,5299,
MT,1,3,7/31/2015,5.565,5.555,12,3083,
MT,2,3,7/31/2015,5.9,5.975,12,6239,
ST,1,3,7/31/2015,5.435,5.5,12,4090,
ST,2,3,7/31/2015,6.6,6.53,12,821,
CT,1,4,8/7/2015,5.125,5.18,12.25,11482,
CT,2,4,8/7/2015,6.205,6.31,12.25,787,
MT,1,4,8/7/2015,5.285,5.36,12.25,3198,
MT,2,4,8/7/2015,6.325,6.385,12.25,6829,
ST,1,4,8/7/2015,5.66,5.765,12.25,6237,
ST,2,4,8/7/2015,6.235,6.035,12.25,3459,
CT,1,5,8/17/2015,5.87,5.875,12,6173,
CT,2,5,8/17/2015,6.625,6.535,12,7584,
MT,1,5,8/17/2015,5.825,5.86,12,1650,
MT,2,5,8/17/2015,6.035,6.05,12,2883,
ST,1,5,8/17/2015,5.81,5.88,12,3941,
ST,2,5,8/17/2015,5.89,5.845,12,1860,
CT,1,6,9/1/2015,5.435,5.485,12,5664,
CT,2,6,9/1/2015,5.41,5.53,12,4991,
MT,1,6,9/1/2015,5.545,5.63,12,817,
MT,2,6,9/1/2015,5.28,5.34,12,1392,
ST,1,6,9/1/2015,5.765,5.83,12,2816,
ST,2,6,9/1/2015,5.47,5.235,12,2652,
